Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
422	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13256.000093	13247.745591	14273.2	6	8	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.920722	0.905283	1	1.02447	1.22873	0.915117	6	2209.135842	2211.144092	0.732864	0.732864
423	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13276.886029	13268.617364	19162	6	10	95	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85533	0.847944	1	1.24787	2.24069	0.795738	7	1896.525109	1899.103427	0.417278	0.417278
424	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13277.792389	13269.523724	18800.1	6	9	94	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862757	0.794856	1	0.933628	2.72737	0.790929	7	1896.789561	1899.231009	0.421118	0.421118
425	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13365.067220	13356.750105	26558.8	7	9	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.870337	0.767249	1	0.827626	2.60768	0.710435	7	1909.113326	1911.697544	0.447881	0.447881
426	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13366.062278	13357.745163	28679.8	7	9	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.897285	0.893475	1	0.991743	1.91576	0.63276	8	1670.725077	1672.978493	0.636561	0.636561
427	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13384.041968	13375.711192	2164.01	6	6	18	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.891295	0.891295	1	0.646282	0.646282	0.925701	6	2230.453501	2233.141451	0.593765	0.593765
428	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13384.952464	13376.621688	2342.37	6	6	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.885783	0.885783	1	0.714954	0.714954	0.776661	6	2230.441010	2233.116424	0.574090	0.574090
429	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13393.300910	13384.970133	19195.8	7	9	62	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857929	0.833931	1	0.0412493	1.05824	0.84676	7	1913.284333	1915.578749	0.381717	0.381717
430	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13453.827436	13445.459205	5762.54	7	8	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860149	0.702208	1	1.32926	1.73466	0.791341	7	1921.927198	1924.227173	0.392712	0.392712
431	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13487.804426	13479.422558	1691.7	6	6	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.919278	0.919278	1	0.708769	0.708769	0.660701	6	2248.246231	2249.915715	0.735779	0.735779
432	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13488.741768	13480.359900	1343.65	6	6	13	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.852641	0.852641	1	0.417525	0.417525	0.674316	6	2248.233591	2249.903061	0.397464	0.397464
433	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13509.729107	13501.333144	7553.33	7	8	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.896334	0.731343	1	1.03483	1.22097	1.0732	7	1929.763988	1932.339901	0.560578	0.560578
434	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13509.973865	13501.577903	9627.44	6	8	59	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.875296	0.81473	1	1.55933	1.83862	0.743411	7	1929.944938	1932.380190	0.515047	0.515047
435	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13520.162259	13511.766296	5662.31	6	9	63	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.879109	0.693288	1	0.43244	1.02996	0.836375	6	2254.135640	2255.138506	0.451956	0.451956
436	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13537.256010	13528.848400	10644.2	6	9	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.87308	0.752326	1	0.866354	1.5014	0.675499	7	1933.841538	1936.284171	0.465483	0.465483
437	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13561.227439	13552.797317	16128.1	6	9	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862851	0.681888	1	0.233431	0.456271	0.80657	8	1695.111660	1697.364857	0.369017	0.369017
438	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13589.274163	13580.829975	4265.34	6	7	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.914912	0.877404	1	0.692126	2.42155	0.75216	7	1941.122495	1943.700869	0.690759	0.690759
439	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13602.009461	13593.553646	5786.95	6	7	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.914359	0.933998	1	0.878145	1.74909	0.729341	6	2266.930885	2269.108193	0.716336	0.716336
440	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13623.062966	13614.593557	10095.7	7	8	46	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.927542	0.901497	1	0.610543	3.82537	0.591669	7	1945.948439	1948.526238	0.745923	0.745923
441	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13624.037247	13615.567838	14367.4	6	8	66	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.893779	0.889785	1	1.5822	6.94818	0.643662	8	1702.950878	1705.211379	0.616965	0.616965
442	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13625.346441	13616.877032	9193.66	6	9	64	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.883078	0.808146	1	0.357184	1.23743	0.903754	7	1946.416749	1948.709834	0.505900	0.505900
443	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13672.281449	13663.741471	6551.33	8	9	55	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.865504	0.811214	1	1.50141	2.59229	0.714528	8	1708.974933	1711.230656	0.461303	0.461303
444	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13687.377380	13678.837401	27463.8	7	8	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.96505	0.965025	1	4.40442	11.142	0.619495	8	1710.861385	1713.120844	0.895665	0.895665
445	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13689.404722	13680.864743	27547.6	7	8	56	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.979767	0.919239	1	7.93089	12.4819	0.705111	7	1955.418630	1957.994730	0.922559	0.922559
446	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13707.448971	13698.897306	4265.36	6	6	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.954566	0.954566	1	9.47923	9.47923	0.688321	6	2284.152751	2287.171832	0.891168	0.891168
447	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13707.532650	13698.980985	2814.84	6	6	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.926893	0.926893	1	3.03333	3.03333	0.806846	6	2284.165696	2287.171832	0.789024	0.789024
448	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13723.362727	13714.794889	30068.1	6	9	104	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.951244	0.92867	1	2.42078	5.34889	0.693534	7	1960.256854	1962.698168	0.850741	0.850741
449	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13724.426269	13715.858431	20632.4	6	7	47	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.963769	0.96196	1	1.43091	11.3183	0.850768	7	1960.411233	1962.997208	0.865979	0.865979
450	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13724.496820	13715.928982	26625	6	8	68	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.972607	0.940799	1	1.97885	6.89211	0.791075	7	1960.421525	1963.007521	0.891409	0.891409
451	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13746.321909	13737.742389	12235.5	7	8	55	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.887558	0.737834	1	3.04747	2.71087	0.759386	7	1963.678035	1966.125745	0.570000	0.570000
452	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13775.291810	13766.691684	9149.97	6	7	49	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.870316	0.771386	1	2.98397	1.138	0.700131	6	2295.456330	2298.458657	0.510992	0.510992
453	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13853.548344	13844.908715	40890.2	7	9	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.924796	0.869683	1	3.21103	7.33997	0.738606	8	1731.615063	1733.881529	0.761456	0.761456
454	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13853.656790	13845.017161	29357.4	6	10	102	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.954749	0.930605	1	1.17504	1.86566	0.729625	8	1731.879968	1733.890090	0.851467	0.851467
455	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13854.675123	13846.035494	12423.9	6	7	45	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864805	0.718404	1	2.62318	1.049	0.863797	6	2309.184362	2311.686407	0.451335	0.451335
456	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13967.558912	13958.863677	3537.48	6	7	25	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.861002	0.859032	1	0.391878	1.91741	0.730493	7	1995.129425	1997.710306	0.422379	0.422379
457	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13967.713661	13959.018425	4389.23	7	7	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.915614	0.915614	1	5.84388	5.84388	0.736429	7	1995.150560	1997.731482	0.767451	0.767451
458	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13967.775909	13959.080674	3568.06	7	7	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.887698	0.887698	1	0.787037	3.86575	0.660887	7	1995.731888	1997.742069	0.572411	0.572411
459	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14042.463826	14033.722233	1925.13	7	7	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.871734	0.871734	1	0.478898	0.478898	1.06903	7	2005.823896	2008.393544	0.480363	0.480363
460	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14043.560089	14034.818496	2690.48	7	7	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859248	0.859248	1	0.514204	0.514204	0.820893	7	2005.983688	2008.553644	0.427648	0.427648
461	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14068.514559	14059.759341	21397.7	6	10	111	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.866559	0.732338	1	0.508497	1.31058	0.809593	6	2344.963451	2347.146297	0.408405	0.408405
462	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14069.538121	14060.782904	21758.6	6	9	86	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.878944	0.793389	1	1.11237	1.58544	0.738313	7	2009.685562	2012.273341	0.514183	0.514183
463	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14070.608567	14061.853349	23079	6	9	94	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.865285	0.804509	1	0.641937	1.75244	0.727805	7	2009.845817	2012.423200	0.434672	0.434672
464	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14081.808698	14073.041835	26788.6	6	10	102	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.936228	0.78255	1	0.957304	2.81817	0.743179	8	1760.133153	1762.394443	0.751997	0.751997
465	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14081.956398	14073.189535	17364.6	6	9	76	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.88716	0.870237	1	0.59649	2.06159	0.810315	7	2011.460112	2013.751255	0.557976	0.557976
466	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14102.831959	14094.050972	31305.4	7	9	95	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.949273	0.925682	1	5.53911	6.12502	0.714601	8	1762.762973	1765.020542	0.864811	0.864811
467	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14103.831336	14095.050349	30817.1	7	9	91	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.936497	0.909945	1	8.50085	4.98775	0.678602	8	1762.885842	1765.143647	0.845656	0.845656
468	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14115.625502	14106.844515	16576.6	6	8	63	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.885931	0.809433	1	3.96821	2.12026	0.663322	8	1764.361271	1766.621912	0.608898	0.608898
469	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14116.705395	14107.924408	26044.2	6	10	126	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.863354	0.837983	0.995028	0.962689	5.447	0.802856	10	1411.798286	1413.605282	0.430075	0.430075
470	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14134.923237	14126.128635	26318.5	7	8	58	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.863061	0.795667	1	3.76506	3.84049	0.678304	7	2019.022854	2021.467029	0.481975	0.481975
471	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14198.848711	14190.014761	11848.7	7	9	67	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.86612	0.672615	0.812305	1.13105	0.494252	0.780308	8	1774.759064	1777.013077	0.415988	0.415988
472	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14250.100648	14241.232096	10105.9	6	8	53	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.908692	0.723977	1	3.34063	2.94878	0.707084	6	2375.377243	2376.393424	0.667601	0.667601
473	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14251.083143	14242.214590	11552.8	6	8	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.917801	0.686273	1	1.47165	2.81639	0.777406	6	2375.377243	2376.379687	0.659188	0.659188
474	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14270.092803	14261.224251	16969.4	7	9	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.883121	0.870033	1	1.36145	1.66432	0.701715	8	1783.908148	1785.911109	0.571396	0.571396
475	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14271.089408	14262.220856	13109.5	8	9	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.911164	0.87346	1	2.258	1.87647	0.748125	8	1783.908148	1786.045356	0.713281	0.713281
476	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14290.911745	14282.029604	11232.4	7	10	88	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.875793	0.582413	1	0.49177	1.59262	0.616411	7	2041.290567	2043.873908	0.403252	0.403252
477	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14290.979262	14282.097120	11824.4	7	10	83	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.866354	0.707473	1	0.543808	1.95406	0.637873	9	1587.907805	1589.913017	0.402983	0.402983
478	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14337.041810	14328.133978	20020.5	7	8	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.872084	0.8489	1	2.24045	6.80622	0.750794	7	2048.021862	2050.320730	0.508218	0.508218
479	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14337.255657	14328.347825	14493.3	7	9	75	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.879361	0.848451	1	0.772988	3.85347	0.779171	7	2047.911965	2050.353756	0.511530	0.511530
480	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14358.088494	14349.169055	29009.1	7	9	86	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.942829	0.661731	1	2.34081	3.47257	0.588669	7	2050.882285	2053.472828	0.771001	0.771001
481	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14360.129869	14351.210429	28952.1	7	9	74	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.885431	0.762085	1	1.42245	4.06552	0.576881	8	1794.903192	1797.168600	0.537692	0.537692
482	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14361.129256	14352.209816	17149.3	7	8	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857606	0.807105	1	0.531207	4.89047	0.577835	8	1795.029437	1797.295083	0.387521	0.387521
483	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14378.104650	14369.171637	16079.1	7	9	76	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851788	0.76485	1	5.4027	3.9825	0.704756	9	1597.578167	1599.480360	0.433433	0.433433
484	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14408.925877	14399.978803	8299.17	7	8	47	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859899	0.773544	1	1.0209	1.8947	0.648592	7	2058.856962	2060.730329	0.413592	0.413592
485	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14424.183758	14415.225088	21744.6	7	10	86	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857969	0.891233	1	0.541644	1.78571	0.846727	7	2060.319965	2062.328588	0.421973	0.421973
486	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14424.299096	14415.340426	10528.9	7	8	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.881184	0.802062	1	1.65996	1.92269	0.833581	7	2060.342144	2062.350799	0.536843	0.536843
487	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14445.168373	14436.209704	19937.8	6	11	99	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.925365	0.886587	1	6.32074	2.02379	0.7906	8	1805.781804	1807.785270	0.803895	0.803895
488	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14446.217579	14437.258910	20173.7	7	10	93	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.868811	0.76082	1	0.984145	2.51408	0.850047	8	1805.790903	1807.921992	0.437665	0.437665
489	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14551.340318	14542.283697	30470.1	7	9	89	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.906092	0.893233	1	2.11213	7.33321	0.722088	8	1818.790583	1821.175102	0.680010	0.680010
490	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14551.507782	14542.451161	20987.8	7	9	88	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.855248	0.836734	1	0.703351	2.56209	0.731603	8	1818.808978	1821.193534	0.396257	0.396257
491	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14552.543604	14543.486984	15590.6	7	9	83	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854762	0.789062	1	0.69121	1.07457	0.954267	8	1818.937753	1821.331779	0.376618	0.376618
492	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14573.385571	14564.317268	28138.4	7	10	115	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.853396	0.820195	0.969539	0.545671	5.87645	0.741535	9	1619.370374	1621.164563	0.363630	0.363630
493	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14638.542921	14629.446400	29277	7	10	106	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.927345	0.866501	1	1.74861	4.07418	0.63782	8	1829.683232	1832.070615	0.759387	0.759387
494	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14639.363696	14630.267175	22530.4	8	10	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.924858	0.869761	1	0.528967	3.46705	0.587487	8	1829.785320	1832.172903	0.725061	0.725061
495	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14639.470263	14630.373742	27466.5	8	9	63	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.923224	0.848495	1	1.94969	5.85393	0.593462	8	1829.803883	1832.182202	0.739932	0.739932
496	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14660.538560	14651.343391	16194.4	8	9	57	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857452	0.848071	1	0.553488	5.37088	0.639929	9	1629.041507	1631.164221	0.398273	0.398273
497	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14739.658417	14730.414499	26023.4	7	8	51	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.949567	0.947473	1	10.248	9.1052	0.525015	7	2105.781725	2108.224469	0.885520	0.885520
498	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14740.717422	14731.473503	35600.7	7	9	79	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.881341	0.930811	1	8.13257	2.03332	0.831908	9	1637.950270	1640.066798	0.660954	0.660954
499	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14740.812534	14731.568615	20244.8	6	10	102	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.921676	0.901407	1	0.667436	1.11947	1.00777	9	1637.958130	1640.082550	0.722645	0.722645
500	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14826.765409	14817.470017	36794	7	10	108	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.946266	0.889551	1	3.26729	9.78463	0.833597	8	1853.437735	1855.701143	0.828736	0.828736
501	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14826.885329	14817.589938	16216.5	7	9	79	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.937716	0.9417	1	0.911142	2.43907	0.8801	8	1853.324201	1855.710622	0.794840	0.794840
502	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14848.743998	14839.432377	27615.7	6	10	113	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864565	0.896518	1	1.43249	9.44596	0.673423	9	1649.940101	1652.063994	0.468515	0.468515
503	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14883.866483	14874.543129	23733.9	7	9	82	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.946728	0.931996	1	2.55299	4.30279	0.724284	8	1860.449735	1862.830869	0.842272	0.842272
504	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14884.772999	14875.449645	36170.5	7	10	111	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.884619	0.844831	1	3.86165	8.51208	0.702418	8	1860.687643	1862.945279	0.592104	0.592104
505	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14903.828923	14894.484875	27052.2	7	10	103	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859757	0.823418	1	1.96007	2.99988	0.640038	9	1656.060359	1658.180071	0.450382	0.450382
506	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14904.763339	14895.419291	26036.4	8	11	102	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.901248	0.840498	1	2.36217	4.19592	0.671339	10	1490.650018	1492.555846	0.655980	0.655980
