Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
5002	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	2301.980801	2300.540515	17848.7	2	3	3	0.857637	0.530317	1	0.0947654	0.324139	1.43043	2	1151.279053	1151.279053	0.267953	0.267953
5003	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	2640.744955	2639.103568	12569.9	4	4	3	0.897965	0.897965	1	0.344192	0.344192	1.3543	4	660.781677	661.285400	0.599463	0.599463
5004	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	2691.856814	2690.187695	11647.8	4	4	3	0.889754	0.889754	1	0.270627	0.270627	0.815313	4	673.554749	674.055542	0.579002	0.579002
5005	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	3622.454861	3620.245135	11701	5	5	3	0.910891	0.910891	1	0.675375	0.675375	2.4399	5	725.254517	725.659729	0.626584	0.626584
5006	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	3785.385128	3783.088165	7115.41	7	7	3	0.8786	0.8786	1	1.32891	1.32891	0.901409	7	541.590759	541.878357	0.545381	0.545381
5007	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	3910.808072	3908.444898	32780.7	3	3	3	0.901017	0.901017	1	2.00455	2.00455	1.87159	3	1304.160400	1304.821411	0.628037	0.628037
5008	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	3912.277945	3909.914771	12762.5	6	6	3	0.903526	0.903526	1	0.324392	0.324392	1.43309	6	652.826111	653.162415	0.623174	0.623174
5009	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	4025.247423	4022.701713	7249.29	7	7	3	0.884665	0.884665	1	0.420363	0.420363	2.36672	7	575.824036	576.106995	0.486998	0.486998
5010	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	4440.031144	4437.258155	27318.3	6	6	4	0.887255	0.887255	1	0.0725775	0.53124	2.14144	6	740.718018	741.216125	0.490990	0.490990
5011	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	4469.542200	4466.741678	21168.4	6	6	3	0.851239	0.851239	1	0.321596	0.321596	1.74603	6	745.633179	745.964905	0.341803	0.341803
5012	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	4487.465045	4484.664523	13509.7	6	7	4	0.901861	0.56291	1	0.0545781	0.285491	0.87251	6	748.786072	748.786072	0.500744	0.500744
5013	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	4792.890128	4789.888023	27518.9	6	6	4	0.893169	0.893169	1	0.269463	0.269463	2.00319	6	799.488586	799.992859	0.543027	0.543027
5014	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	5299.764496	5296.471012	38894.1	7	7	5	0.883923	0.883923	1	0.347492	0.347492	1.67494	7	757.787109	758.362244	0.512333	0.512333
5015	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	5395.069839	5391.725384	21185.3	7	9	5	0.863923	0.729594	1	0.316991	0.396099	0.543582	9	600.309937	600.420959	0.407343	0.407343
5016	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	5716.249651	5712.694513	37681.8	5	6	4	0.883346	0.699068	1	0.375984	0.405927	1.05074	6	953.456543	953.625671	0.469218	0.469218
5017	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	90	70.955467	45	5815.340477	5811.745246	32939.5	6	7	5	0.90567	0.713607	1	0.323615	0.516351	1.23303	7	831.401306	831.972168	0.570885	0.570885
5018	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	6009.198793	6005.488534	75990.6	4	5	6	0.942087	0.782262	1	1.04053	1.08007	1.92176	4	1503.134155	1503.886597	0.743525	0.743525
5019	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	6010.206877	6006.496618	48346.7	4	4	4	0.865919	0.865919	1	1.371	1.371	1.54266	4	1503.134155	1503.886597	0.450385	0.450385
5020	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	6556.814202	6552.798126	26091.7	8	9	4	0.885127	0.635168	1	0.328659	0.331391	0.743791	8	820.357056	820.483704	0.466694	0.466694
5021	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	7573.919486	7569.183350	29241.3	8	9	5	0.886515	0.654597	1	0.761122	0.513636	0.930341	8	947.531982	947.655762	0.488346	0.488346
5022	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	8326.346252	8321.187810	32287.4	10	11	5	0.85155	0.734686	0.791338	0.377843	0.36379	0.543287	10	833.426758	833.625793	0.355410	0.355410
5023	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	2	70.955467	45	9111.989708	9106.363104	108474	7	8	9	0.949223	0.930825	1	23.564	4.09848	1.16606	8	1139.679932	1140.429443	0.896104	1.000000
5024	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	10	70.955467	45	11881.420459	11874.053732	6.67897e+06	7	13	95	0.998463	0.991363	0.868135	1160.64	379.322	0.628939	9	1320.457764	1321.905518	0.981957	1.000000
5025	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	39	70.955467	45	11897.418833	11890.040348	1.9701e+06	7	14	84	0.989262	0.969379	0.884846	189.304	93.6777	1.03747	12	991.926819	993.010986	0.965681	1.000000
5026	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	38	70.955467	45	11898.420932	11891.042446	891209	7	11	45	0.97245	0.946424	0.950915	118.888	76.6687	1.22493	8	1487.388672	1489.391602	0.944419	1.000000
5027	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	41	70.955467	45	11979.451639	11972.024446	641615	7	9	28	0.9882	0.9789	1	318.695	230.055	0.893283	8	1497.766602	1499.141357	0.968516	1.000000
5028	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	83	70.955467	45	11996.540338	11989.011141	125769	8	8	10	0.91299	0.91299	1	30.2611	40.9022	0.829661	8	1500.009888	1501.258789	0.799781	0.799781
5029	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	nan	70.955467	45	11997.539960	11990.010762	202982	8	9	16	0.926986	0.907884	1	31.2893	38.703	1.44952	8	1500.009888	1501.258789	0.824873	0.824873
5030	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3381	68	70.955467	45	12077.577490	12070.008794	108456	7	9	10	0.860333	0.786189	1	13.1409	13.1261	1.40333	8	1510.385864	1511.009277	0.483276	0.999988
5031	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	418.549916	418.308459	21669.8	1	1	2	0.999739	0.999739	1	1.05879	1.05879	1.30742	1	419.315552	420.319000	0.933023	0.933023
5032	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	950.008986	949.463140	4435.37	2	2	2	0.987392	0.987392	1	0.00107546	0.485506	1.34622	2	475.738342	476.240814	0.900386	0.900386
5033	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1139.340163	1138.667689	6297.6	2	2	2	0.980623	0.980623	1	0.00529405	0.58676	1.28348	2	570.341675	570.841370	0.887620	0.887620
5034	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1209.887848	1209.187227	8892.15	2	2	2	0.953997	0.953997	1	0.0641599	0.326862	1.20871	2	605.601318	606.101013	0.824709	0.824709
5035	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1273.843259	1273.093769	16566.8	1	1	2	0.971177	0.971177	1	0.34247	0.34247	1.05345	1	1274.102295	1275.102051	0.880704	0.880704
5036	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1437.932317	1437.026294	16000.6	1	1	2	0.950505	0.950505	1	0.787168	0.787168	0.890988	1	1438.034790	1439.034668	0.838565	0.838565
5037	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1482.107820	1481.166494	14003.3	2	2	2	0.901862	0.901862	1	0.178224	0.360862	0.863764	2	741.590149	742.092590	0.631694	0.631694
5038	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1570.047775	1569.034370	7050.78	3	3	2	0.898307	0.898307	1	0.0117609	1.29905	0.0582005	3	524.018738	524.352905	0.630027	0.630027
5039	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1628.589164	1627.547606	8208.57	3	3	2	0.866349	0.866349	1	0.023585	3.11151	0.954098	3	543.523438	543.856506	0.414414	0.414414
5040	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1896.048615	1894.855570	20044.5	2	2	3	0.861069	0.861069	1	0.488607	0.488607	1.11508	2	948.436340	949.437622	0.423046	0.423046
5041	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1900.136914	1898.943868	15237.1	3	3	2	0.859597	0.859597	1	0.497985	0.497985	1.44357	3	633.987915	634.323914	0.401231	0.401231
5042	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	1994.258868	1993.003890	18791.8	2	2	2	0.885078	0.885078	1	0.287242	0.287242	1.00933	2	997.510193	998.009338	0.546643	0.546643
5043	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2007.097288	2005.842310	20277.4	2	2	2	0.852983	0.852983	1	10.1527	10.1527	0.759727	2	1003.929016	1004.428711	0.490815	0.490815
5044	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2009.801656	2008.546678	15394.7	2	2	2	0.888473	0.888473	1	0.544483	0.544483	0.637336	2	1005.279968	1005.782471	0.589296	0.589296
5045	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2031.478547	2030.210025	21366.9	2	2	2	0.876504	0.876504	1	0.300464	0.300464	1.32113	2	1016.111084	1016.614929	0.487851	0.487851
5046	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2062.515824	2061.235742	9408.87	3	3	2	0.876792	0.876792	1	0.298765	0.298765	0.443406	3	688.085571	688.420227	0.529515	0.529515
5047	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2064.854988	2063.561144	6379.1	3	3	2	0.878965	0.878965	1	0.0299379	0.309664	0.708652	3	688.860474	689.195557	0.513353	0.513353
5048	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2138.252666	2136.933850	18130.4	2	2	2	0.859093	0.859093	1	0.678865	0.678865	1.14119	2	1069.475708	1069.974487	0.417254	0.417254
5049	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2147.175139	2145.833893	24111.3	2	2	2	0.867228	0.867228	1	0.286049	0.286049	1.19324	2	1073.925659	1074.424194	0.444607	0.444607
5050	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2209.315634	2207.949581	15612.2	2	2	2	0.851381	0.851381	1	0.887926	0.887926	1.43579	2	1104.980591	1105.484985	0.370905	0.370905
5051	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2218.527445	2217.147836	18638.9	2	2	2	0.853541	0.853541	1	5.43007	5.43007	0.494967	2	1109.580688	1110.082886	0.480022	0.480022
5052	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2253.780261	2252.387346	9775.71	4	4	3	0.963295	0.963295	1	0.0358895	0.340845	1.73041	4	564.102905	564.606506	0.837630	0.837630
5053	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2801.502006	2799.773064	29726.9	4	5	6	0.971308	0.832518	1	0.080997	0.388542	1.04036	5	561.161926	561.363342	0.850138	0.850138
5054	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	2822.179397	2820.434582	22778.7	3	3	3	0.910116	0.910116	1	0.472488	0.472487	2.18238	3	941.150391	941.823425	0.628140	0.628140
5055	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3068.349465	3066.468238	21802.8	3	3	3	0.894345	0.894345	1	0.409062	0.409062	1.94761	3	1023.494446	1024.166870	0.556527	0.556527
5056	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3108.037600	3106.122531	33407.8	3	3	3	0.89536	0.89536	1	1.30064	1.30064	1.53049	3	1036.713013	1037.383789	0.602791	0.602791
5057	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3143.849349	3141.905999	16026.5	4	4	3	0.886435	0.886435	1	0.274622	0.274622	1.08602	4	786.483948	786.985901	0.549778	0.549778
5058	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3341.632864	3339.574350	7700.33	6	6	3	0.885866	0.885866	1	0.725728	0.725727	1.67753	6	557.769104	558.104126	0.534013	0.534013
5059	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3407.406362	3405.322256	33879	3	3	4	0.900187	0.900187	1	0.393905	0.393905	1.44944	3	1136.447632	1137.449585	0.608111	0.608111
5060	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3438.127654	3436.029376	46677.9	3	3	4	0.870194	0.870194	1	1.36565	1.36565	0.851298	3	1146.682617	1147.350830	0.504309	0.504309
5061	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	3503.825204	3501.678320	20202.9	4	4	3	0.872571	0.872571	1	0.579096	0.579096	1.27607	4	876.675903	877.179749	0.478355	0.478355
5062	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	4162.075791	4159.455771	12604.7	5	5	3	0.889061	0.889061	1	0.322505	0.322505	0.537172	5	833.098389	833.499756	0.589676	0.589676
5063	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	4669.226038	4666.292355	25152.1	6	6	4	0.854931	0.854931	1	0.20338	1.47867	1.80158	6	778.891785	779.555664	0.340674	0.340674
5064	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5000.900390	4997.783199	18037.7	5	6	3	0.85968	0.531654	1	0.346477	0.331738	1.40185	5	1000.965820	1000.965820	0.288299	0.288299
5065	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5008.555162	5005.437972	22860.4	6	7	4	0.878931	0.648614	1	0.218779	0.303052	0.861111	7	716.212402	716.643066	0.431202	0.431202
5066	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5150.100250	5146.894722	21018.3	7	7	4	0.860348	0.860348	1	0.053928	1.80765	1.51215	7	736.421631	736.851807	0.368727	0.368727
5067	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5262.428064	5259.171262	24648.9	6	6	3	0.856229	0.856229	1	0.504477	0.504477	0.648746	6	877.869812	878.203369	0.419545	0.419545
5068	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5950.425969	5946.741756	44864.8	8	9	8	0.865395	0.844966	1	0.527454	1.48977	1.64497	8	744.600891	745.479492	0.406259	0.406259
5069	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	5999.221384	5995.511124	76192	4	4	5	0.927277	0.927277	1	0.895219	0.895219	1.2853	4	1500.135498	1501.137451	0.749777	0.749777
5070	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	6117.649017	6113.873460	18153.1	8	9	4	0.909486	0.681985	1	0.501465	0.353537	1.47718	8	765.489807	765.617859	0.576786	0.576786
5071	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	6357.635837	6353.732733	23545.7	8	8	5	0.885394	0.885394	1	0.706827	0.706827	2.00999	8	795.225281	795.852173	0.515816	0.515816
5072	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	7016.293493	7011.910899	40744.5	8	10	7	0.857675	0.592689	0.871338	0.818263	0.374263	1.26458	10	702.399536	703.199951	0.321057	0.321057
5073	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	nan	71.019701	47	7245.886940	7241.365433	31275.5	7	7	4	0.873889	0.873889	1	2.25299	2.96159	1.17825	7	1035.915161	1036.347046	0.519972	0.519972
5074	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	2	71.019701	47	9111.988396	9106.361792	202372	7	9	16	0.934508	0.900709	1	6.17523	37.4218	1.67524	8	1139.677979	1140.429688	0.777286	1.000000
5075	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	10	71.019701	47	11881.419980	11874.053253	2.23096e+06	7	11	54	0.994402	0.987307	0.941149	894.662	385.902	0.947259	8	1485.516846	1487.263794	0.977752	1.000000
5076	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	39	71.019701	47	11897.425115	11890.046629	765805	8	11	42	0.979049	0.955687	0.967181	289.982	105.317	1.02415	8	1487.263794	1489.015137	0.961679	1.000000
5077	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3384	41	71.019701	47	11979.460556	11972.033362	234277	8	8	11	0.978603	0.978603	1	161.348	226.753	0.562818	8	1497.889404	1499.140625	0.957754	1.000000
5078	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	452.117864	451.863277	10805.2	1	1	2	0.997685	0.997685	1	0.289507	0.289507	1.04249	1	452.870422	453.873749	0.927673	0.927673
5079	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1187.873303	1187.186578	7989.83	2	2	2	0.970815	0.970815	1	0.00323689	0.443551	1.12862	2	594.599915	595.102478	0.869357	0.869357
5080	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1226.792876	1226.080392	7921.23	2	2	2	0.968136	0.968136	1	0.104824	0.467985	0.943756	2	614.047852	614.547852	0.869551	0.869551
5081	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1319.858043	1319.082729	6761.13	2	2	2	0.971082	0.971082	1	0.00184143	0.267624	0.230897	2	660.548523	661.049988	0.888456	0.888456
5082	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1520.955319	1519.989552	21830.8	1	1	2	0.911778	0.911778	1	0.252372	0.252372	0.681865	1	1520.996216	1522.000732	0.690828	0.690828
5083	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1607.157306	1606.130002	4622.13	3	3	2	0.934383	0.934383	1	0.0380655	3.48059	2.21816	3	536.385010	536.716736	0.700890	0.700890
5084	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	1953.421872	1952.192361	29675.1	2	2	3	0.902402	0.902402	1	0.460578	0.460578	1.53986	2	977.101440	978.608459	0.617320	0.617320
5085	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	2001.806999	2000.552021	9450.3	3	3	2	0.885724	0.885724	1	0.348855	0.348855	0.730933	3	667.858398	668.191589	0.564774	0.564774
5086	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3387	nan	71.084051	48	2030.473880	2029.205359	26681.2	3	3	3	0.937924	0.937924	1	0.775914	0.775914	0.510335	3	677.408691	678.077576	0.810217	0.810217
